MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.041712314789798,21,4.704675274930091,2.1405489238393898,4508,2.7473705976631275,40.46348779866423,-116.92729274055544,2.3956168737905585
5.979418030509288,43,3.0145921804033504,4.296562383492399,327,4.70903237623086,38.784635490771606,-123.20236574548929,2.038955974504732
11.066642672579437,13,5.1339396044982255,1.3772424603657192,2981,4.783524550557348,41.54015804119187,-119.98079813007324,2.9905449955289893
5.15970401872445,37,3.301286520843881,4.220905312280129,2965,4.334526933421051,37.110047635445866,-117.5340271619753,1.8444850587973962
8.929664964156562,33,7.874925411937747,3.031949403062341,2675,2.170140876534373,41.138147983362124,-120.4928149054575,4.579338416024005
7.664705630787395,24,3.67064748395672,3.9298438003733693,4622,3.9404312292734884,41.67812136991523,-121.26616081886222,3.49760002557741
10.291396315077074,44,2.468522442276271,3.711233148185622,564,3.85344830788424,40.47157457003108,-118.22600732866908,3.964383238838787
14.115616350546611,11,6.4189291025378745,1.4338017292319556,377,3.4213309905486273,35.0975856325862,-114.66498123297565,4.843751237209865
11.256009360943505,17,6.761837861755213,3.059657313952428,4214,3.749894931919321,33.96215651170295,-123.65018126483847,3.81195523045035
4.0091653002705945,4,8.975304490244044,4.404754187622916,165,3.4589531631183403,37.481200649818184,-116.30768796458563,1.866347670046183
1.4365638908579854,47,6.615852899341455,2.4445230656086823,4362,3.827281830370541,36.530147503801885,-116.77272721955373,1.6732474611619461
4.671696620197551,25,4.763846829787566,4.849658466004925,502,4.577529773105644,40.77758342192733,-114.36046574611713,2.9903817712375758
9.331091029803568,30,8.424095052210564,2.534967950457731,4083,1.5481409720171988,33.000316710671534,-114.69288777667457,3.4967106165648736
1.7199613887795049,9,6.3222311454993685,1.142535365005481,4604,4.748128760745119,34.57740061311519,-116.37767437955807,1.467303614971628
7.949127460817309,21,2.634242277049534,2.2524560603495294,3578,1.6794307506379709,39.517989445187084,-118.79591235317402,3.834075333698252
9.355799884836449,20,6.526804482505973,4.782660828757417,3544,1.3331399920518736,32.94986644977312,-121.9573244676648,4.007578780174887
5.679414471437451,19,9.264148363373298,1.938743822029344,4792,5.880398431107338,35.207644140217,-118.54764281674426,2.351163634905018
11.792770852441507,19,5.170501003985764,4.406441719401783,4519,5.784958844352207,35.87155394053983,-116.34648006080346,3.443394171366264
2.4923755438728055,12,4.3706064151984005,4.465628067568504,3139,1.3021827247028201,38.2259379656269,-115.04330787362107,1.3386925038294353
2.0519289443013227,37,3.1477556561441604,2.0758393594938247,1537,3.216267207374811,33.58132645719365,-116.1028799078945,1.6418238837144694
11.194642586850447,42,3.2115641754828586,0.8746594612278445,528,1.9312246914988735,40.60604490349709,-122.04733064808946,5.092020769165368
7.9368784268867785,17,5.462171874734551,3.760510591214682,2782,3.42672448567209,36.47542235466274,-118.00313685771941,3.3534791103209676
10.637633549988305,37,6.765438593292236,1.9018053455629371,2877,5.150886214997937,41.17021711880557,-120.67826540468643,4.270323694963135
7.087582740452447,48,2.644923241356814,4.023156264159075,3478,5.753058873714451,36.67869913633932,-123.90794332609357,2.8732519687595044
4.449628465347495,39,9.516548712201326,2.491946817171949,492,4.171263267257687,34.75040258940734,-121.99779064211334,2.2888672197263067
12.467432447438796,28,8.041068939561567,2.683700340541797,4641,2.769528336059085,33.41828828687675,-122.86779350066551,5.034833780300581
12.19182230556571,41,6.692991346269301,4.000592330368415,441,4.016627828222992,32.037450947112845,-115.57280876460531,4.24459208436159
10.725750591961974,35,8.627509367511927,2.2206349897773254,232,2.5600065305422515,37.32157484984835,-121.41493747852188,5.124439538648181
4.810031921219478,47,2.6414940544969063,2.4940730539531155,364,5.549118204160302,33.071566969269234,-121.15302031112445,2.8170329347273104
9.26322933616722,48,5.814711021864995,2.1928571094633,4288,5.352002315529185,35.91727763631178,-114.40063428201115,4.489525047799837
6.053634557160375,18,7.040745014893307,2.15303231874776,1785,3.7911587513983047,37.892717612370866,-120.20913276951148,2.1115996968261594
2.282149026572878,14,8.629223248946314,2.8667595960565673,1534,2.6239945769018025,34.756858969027,-123.90414359855606,1.6092473525085984
13.842390056471398,35,8.26775648039414,4.139597500255178,1760,2.4669483779148917,33.75224292366115,-121.16153851653864,5.277859979591289
2.9154608328654597,44,4.216553997707197,2.1279574036515463,3917,1.1670899735252973,39.747216226093414,-122.80700419398188,2.1212989716774935
14.303322953491234,41,9.527041356473635,2.8591462424198153,2454,5.0791042551264765,41.467911722816204,-122.97191438264146,6.185000149976718
7.24408082141138,7,2.994766731446963,3.518272964491704,365,3.25191606519504,33.00440417861966,-123.2251270986425,2.1799887461258542
3.591861003740675,41,9.001068948969216,1.7124775083664476,4841,2.625664642001322,33.55590324385008,-118.06740529824623,2.4740495584381907
8.586613263297014,13,9.767521996836948,1.7488526220607665,1236,3.3555517749887693,41.60012657252719,-122.10652276370142,4.06525746583742
13.221241702269715,18,3.4172281857810045,4.700359071605547,4649,5.09368995227326,32.37784221812246,-120.3875720595899,3.8683273942871548
11.251148409733856,37,7.776528513630282,3.7559055799898986,1490,1.623071038537606,41.77632336550472,-115.37982283869984,4.331871377073342
12.291856070060296,13,2.3222841502239877,3.09734004300489,1212,5.288279941209137,32.046444830849886,-119.75661860203725,4.027836649907263
10.222967133950043,36,5.24338260111324,3.4147402448927537,2334,5.48754417554177,40.73668655651331,-114.84308649948362,4.590351574566466
10.691871903249934,31,6.130266393581392,0.6318474939653826,2966,5.733539575169441,35.0732518098775,-119.02061946604394,3.924608466430347
12.88873912191447,2,6.645161807277073,3.281463345027636,3168,2.9874399621131387,41.38588858177297,-120.01163385160244,5.301914244848858
4.495352124028603,16,9.487497985988476,2.7927899295089085,2279,2.0857020201883594,35.169452886355856,-116.49611072909299,1.8023845587491698
7.851949491003967,9,7.3780054983535575,2.9558735590074603,734,2.8682040923334924,38.54306321534056,-123.26824901231998,3.9007311312254553
4.096932185474431,9,5.850223609753896,2.117407220738677,3731,2.6645604811570163,32.80032569765937,-123.10521617017582,2.4880267300774883
14.827352111953058,38,8.477400290127115,0.8666325397082385,1499,1.8807695625143004,34.42329811453739,-117.4802628607704,5.297563239488351
14.216830755612586,11,9.60426256763527,1.370026551254235,4886,4.03633335050744,39.736793464792505,-119.13059286760752,4.560872487399085
1.5519753591590826,22,2.1765291894583267,4.778351209457023,2839,3.3831208025431443,37.286858536788195,-116.09584749680789,1.2442600506443182
10.878052415219639,33,9.86017017804831,2.339148030219203,3270,5.328504961620018,41.27969061787044,-114.83729162656468,4.6037747483341285
13.953476443819321,36,2.6890571125094427,2.600074201238889,1965,1.1605479024102912,36.28751408341354,-120.11633122328452,4.541471409530496
3.5280548317826694,45,8.51509423415009,0.7371940543404755,2055,4.219339637775631,40.69812365813923,-118.03589973415353,3.6789167747235347
8.951233227736813,23,4.2426780204113,0.6690480329479127,4777,4.814744392557806,36.48955437478237,-118.9930337220469,2.939234148615003
13.816836166232585,45,3.057437262030974,3.7273165117104097,2318,4.797432845941535,41.79248278701985,-114.18389344357567,4.800959451701339
1.4752437002011838,45,5.518845117710679,2.9214259885450007,1489,5.4303698354776255,41.59834381398877,-115.68915592643405,1.4441871658552727
10.763883741455759,34,7.151652635580908,2.7891769289732,4979,4.64516871414747,35.291367055560805,-114.88262291722647,3.085147125827916
5.162886103215711,9,5.0476147601878,1.5940603869020091,3230,5.639050308238481,40.85923670416803,-121.45659912422396,2.1996081671917187
13.941546735271425,24,2.4365232662615917,3.8513782923346502,4376,2.6632829991044575,40.47611374215649,-116.27473576837406,4.257768154921265
14.594815432315148,8,6.795689117269733,1.2570646059882136,4214,3.5160470837577154,34.10680397327563,-121.34526775002351,5.560428368536977
14.219730847588075,7,9.219226208885399,1.35470634647459,1349,1.0703983164144533,38.2429040078327,-121.91257466571611,5.730737919321113
7.638999033204493,36,5.065722927578014,2.5732047710672394,3266,1.034787936516456,32.726823155898146,-114.55733840344449,3.505472264272883
13.068597113850387,18,3.7306622210466163,1.788259379503734,1345,2.2006331022575996,40.367107205834614,-123.80695583282133,4.685755702111416
12.823691579490985,3,5.540618767462523,1.6135834155491586,153,1.5040359856954262,33.74545883503497,-114.3461129633657,4.462284736999228
5.467406625405578,28,2.386901688390247,3.4035694004899923,3010,2.3010568396787683,32.70814701385765,-122.50738103011194,1.9185315941021175
12.604816638109483,6,8.563900675842198,3.4293728534834504,2496,1.885216472641987,36.002190955388116,-115.80561918206732,4.278952441118387
1.5181068860168967,44,8.610726487601493,4.210326814099682,542,1.1426001241932413,37.76922138599643,-121.24077446931896,2.64760184774769
9.347778298748743,44,6.704003707437027,2.3796885513783916,4775,5.546520732030247,40.54916958559771,-120.49297672569273,4.6033701549442165
4.220123722027843,21,4.824823111507116,0.8288829096176761,3711,1.0411156569444575,41.74242525521736,-121.83242288678015,2.230118774530681
2.6879364008819033,28,8.398266915566268,1.7314987321465596,4477,4.680410721685427,36.394925125698634,-118.1448595751892,2.419665338390051
2.077344822808928,40,6.437496198306937,4.910024584385676,2507,1.7607394345975826,32.604469229852704,-120.51904452492126,1.7909100730642113
10.748042862293957,1,8.607458468400129,3.1831635885471594,922,5.561148109998,39.49115579025871,-117.42606960505337,4.038473910763881
5.758249492752926,36,7.051670340664165,3.693816881604591,3802,5.463979697949429,37.651732562239374,-123.84352682057934,3.2652094933971174
11.14673480140266,21,8.27524378570238,0.5331102333143654,3039,4.269505731846287,36.47891344844463,-123.35625116484961,3.5277488971605226
1.9149887711851932,43,6.78850394574208,2.831925794821344,4836,4.361170749003026,35.092688787921894,-123.00338847268752,2.4248201952343877
5.414064729628545,35,5.31312854572533,0.6688789588931141,1131,1.0266957098484428,37.023985278435354,-119.81006314689769,3.2392584360949943
8.552878093254721,13,9.6635668794091,3.0615359544115157,2116,5.9243578305680105,35.38679604457031,-115.85203827340024,3.2487991796430213
12.07012430774549,49,6.328910599030758,4.643468823362339,662,5.389163017879072,39.5701186774736,-115.11822089621617,5.623806169136967
5.462535041048978,10,6.840716148324307,4.857886087251836,2638,5.47553112865046,37.43893696492641,-121.551892599391,1.171280430454188
9.762479270118128,44,3.763901115317994,2.9324870392501587,440,4.29622268525436,40.76847774154112,-118.25630275760986,4.214986083011605
13.40368847530662,47,7.005206315418212,2.561921623634972,4667,2.7239346432726825,37.43543914649442,-116.31635007307399,5.553497616230186
9.622084634552264,10,6.572861195863551,4.752576924118223,3875,5.468243245452404,34.382624133399304,-121.11170570080391,3.3515471263964036
4.2614326465508725,46,3.4787071835761996,3.531244243985128,2396,2.457584640755962,40.51091882232144,-119.90992263263726,2.379421963867282
1.3416109417915323,13,2.4766967788251497,0.7920467579228425,334,3.8135577167110144,37.572190449300436,-118.76025797314286,1.1619159016876144
13.181384234613018,37,6.834874557718169,2.595765099503739,1216,1.498654861719412,34.06841038143561,-122.65125153591953,4.345330344187934
1.29777175190542,38,8.109538154802564,1.5811025830893675,2008,5.609778150663751,38.23507809956222,-123.74017706274219,2.381712507041905
13.24582341757879,24,6.187210967376066,2.614119446519067,1517,1.7038522888560665,35.577167649424275,-122.47194190681716,4.736625393494883
8.405119876380969,2,3.8141810025571656,2.5495950740286277,1391,2.124484028652036,40.44405612292066,-117.73146378746466,3.3232007335559155
14.146947779180547,22,7.332175813544279,3.119651612666339,3588,3.790670790641075,36.532997386465425,-123.26381738466318,5.583078173300246
12.182965300831315,17,2.640845812876818,2.1054672065716304,4827,4.820465001064908,39.264413581074166,-122.10303635149872,3.9381657407373294
14.971077547466724,36,5.534669638415637,1.2392170225516763,3754,4.096756529681494,32.95536207636237,-120.62146114304696,5.66316627876589
5.909965416323942,14,3.3069340671873615,2.7667374556548032,628,2.1606695640007807,35.96024346302346,-123.22129935693634,2.2350564452877464
11.740636045035776,10,3.475672408479067,4.235912979555929,3424,1.0047152126374517,41.83241436472399,-122.08300728838366,4.661092595744179
6.62703279052939,35,3.618351593265629,3.4880550263042105,2080,4.785752901537196,40.084602894771486,-114.88730211016488,2.305319351785143
7.718258684254724,25,5.093656456351823,2.0226553966634713,3039,5.926036629555469,33.599408023669284,-123.80700867773015,3.0046740526877724
9.785076485057182,3,2.409201644963181,4.709853602414857,1429,5.049565601530452,34.77764049477255,-117.46568075825638,2.209856404455159
13.231479598608743,47,5.1823475274327855,4.6049340706213195,1333,3.3010330907830765,35.29815808856361,-120.15591069084815,5.259386051612871
14.777168568790131,38,6.093659576917607,1.4420677972284444,1853,5.518836306995533,38.50365560495446,-117.27351260567629,5.41865863172221
11.755827794103254,17,5.866354279730602,0.6773791330416334,2900,3.04923836559175,39.569947594896554,-118.11308279636596,4.168429056125665
6.848734950342672,12,5.0622728032243245,3.83588918757843,3033,3.6246704212173375,39.4952660880791,-121.76501245645356,3.3513985073456913
6.898998031878983,24,8.713172864566019,4.22424617607119,2859,3.385648836978416,37.09874056306403,-115.52790512426611,2.7981196259099677
11.326152222244481,29,3.162613539364033,4.8553905467810985,2875,3.2381193633276246,40.10820537838151,-119.08059617390643,3.9715764692376316
4.342880040756233,43,6.045573950250992,4.5042637733973985,3587,4.875953846469528,36.37078082757475,-115.77463981086528,2.312908075487169
2.546637583839525,25,2.4963313356524344,3.2024064569288666,3950,3.63384453634746,33.23880565295562,-119.93987463811781,1.1555888975356938
5.964710206970872,36,2.569245431023278,2.8852355264557135,2627,2.5835856101260806,37.64441841653813,-114.15314446084761,4.0079706336166225
5.021345883157144,26,6.5909267974167705,0.6252847306816383,990,2.2907908382923914,41.52301384601107,-116.29510641498703,1.7867443596818005
5.148313686383862,38,6.528147399102568,1.6099540108015002,2165,1.188736584837167,39.929936513925114,-114.34049794887426,3.1988454167828184
4.270508514698739,1,9.024268102755656,2.568266382798169,1288,3.91597580941523,37.78700647692242,-118.8567352109014,3.2888527377351213
1.5893046549090664,20,6.462989405280585,3.3282675503760553,4397,2.149807077005171,38.46805660349097,-119.263088677093,1.8962198451555687
1.2502350862677933,28,9.678328163238803,3.007633249932848,840,1.7406696100819155,41.305620270355725,-116.44546190674743,1.775992762432455
14.828113456304441,16,2.389558787199438,3.8418619535676073,1469,4.269149819138388,36.283427944349604,-115.1970873698657,4.228912657870349
6.988823872302072,47,2.7840614782459285,1.7589511889916838,1489,4.406046289107744,35.313941389426375,-114.35854204134442,3.879492917087335
6.380573060235544,17,2.352526892563051,3.0422867344361295,2100,4.76077446128833,41.77241565000449,-120.754480939675,2.8059832596530114
10.515061957702978,40,3.48221480266832,0.8966400952585646,1571,3.5178844816929575,40.634431335103336,-116.01295426157361,3.4930618443139703
4.055554430110899,28,6.330160887533425,2.3614948561244313,1636,5.4702730260194325,35.230435846186026,-121.89354402364464,2.1314670599998795
14.299456575303154,12,7.164577451419424,3.8757237482957043,418,5.681713766991139,36.637805973609225,-118.54425653254555,4.449461557179044
12.008830201817728,27,2.3646812635893504,3.620303840430698,2364,5.036854698962447,36.15078129007799,-122.201518515908,2.7683419755454977
2.2517540323716334,42,9.567767118764795,4.957892317274806,1994,4.177967410040936,33.49095678671434,-120.52602638249661,1.609729565415067
6.846130860988997,47,8.73732301320305,1.750510066944902,3811,2.518604767955943,41.57819323813259,-114.6864163279354,3.8327656693604446
13.307656305870307,30,4.372899857256745,2.741851846282906,4919,5.914724608101106,36.04312431219759,-122.53909300226914,5.182653873802396
14.226248312079743,41,2.6175002418117437,1.9828868619829851,2922,2.370680835959692,40.75329082637908,-117.67599104864803,5.08876169813458
7.543621157498176,34,3.359096585752458,2.4827140132662864,4608,2.013284609952155,33.89356227680665,-118.07045727072597,3.8419230014124643
9.587759448949909,37,3.0155553100397814,4.356275584412247,1375,3.210770568932914,37.478708106372196,-122.79261647291014,4.214789542840315
3.338475245289053,6,2.986270234391575,3.5789408383481898,3183,1.2842028535619423,32.2396138512427,-120.74020956231188,1.1785837365521734
14.87636076591767,7,6.1484935093258715,4.470985361064118,500,5.8924723233589535,39.64220483842308,-118.37018495484735,4.867906968844102
4.243403819368208,32,3.9667795399472023,1.415799987493489,823,3.942167782082124,37.809138982462784,-122.1282139101151,2.4302789097847346
14.198244837891759,32,4.865117732233156,4.4301250302864705,2429,3.7847604583208763,38.255895834697526,-115.99376343587184,5.155555768179775
10.09505308589316,25,9.91604266707458,0.76893023380273,1235,4.2789813994985995,32.51720882554653,-114.2784349046525,3.7688316399990205
9.508315128304028,33,7.474513991402758,4.498696761967186,2870,3.485118238886033,34.110383302086156,-121.85240600037528,3.8873201071885246
8.17763915423112,7,9.59184533637601,1.9808320075732757,4946,1.160317585472708,32.743308723535804,-122.13088035209424,3.7862182784659244
4.229377364048622,12,3.1404524402649248,1.9156443503632992,367,4.061556444201984,34.88914315803812,-119.45064928202555,2.38444636813357
3.4713924480771157,16,5.057115798660554,2.804398595143988,669,4.580869384782153,38.27439007682151,-116.52234722859968,2.206991332934794
4.0868069269824545,16,6.437854426258834,4.733105844754543,2656,3.0837453031202657,37.66185984317375,-121.18399389764748,2.120323577295522
3.610135670019563,43,2.614064495109904,0.7150161410663242,2073,4.786477860355965,38.1214982161339,-123.8012009130272,2.897382164695826
11.914182629934546,36,2.033499549023663,2.085039387818354,645,2.135006496692103,37.49251271377894,-118.58779371967105,4.605328608523417
5.901753628334221,13,7.36347467037534,4.354573949075011,2922,2.10638295533092,34.730287956758595,-114.43399432232692,2.5048698323125445
1.8097974718875491,7,7.134556134411483,2.2822451484596002,4560,1.8070849384378698,34.44507497344425,-120.08723144593054,2.0216383816011696
14.56743682197136,36,5.286310479996894,1.3962060391868016,4742,2.859973798945809,33.37059683536581,-119.798654458169,5.909181122048144
13.37300238948796,47,5.917152608256261,2.411573815991353,370,5.235060176945417,40.49070874903492,-114.31098282885962,6.07403883375179
13.988531964732982,9,5.323544004736717,2.234986256712512,838,5.139560310745321,38.16479358541245,-117.05392388373272,4.203361243295065
14.928709517050095,32,2.192040358759111,4.619372906600166,1357,2.914121039817519,33.865110125040594,-116.80828077157875,4.676713931196273
3.4345334890728223,11,4.682972849739699,3.928704690843937,158,3.945593679901183,33.772093798212396,-118.37297994628932,1.113519559951171
6.547388264637222,8,3.4166580431783187,2.7730200008480286,4281,4.604081582374578,40.730356015261364,-114.25390789136759,2.418119596063975
11.615338659857278,33,2.78739351281095,4.94766755024707,4958,2.206033873140115,39.427308637633196,-117.11133515574444,5.088132338307072
10.744288652753092,23,9.653763471114798,2.593748890741655,489,1.8407054294737355,38.593990799053714,-115.0496724839483,3.9495020623717587
3.154542688757971,25,6.794877800337325,0.7620702386912386,818,5.860479966061555,36.068641075392996,-117.00621134266778,2.540429577628088
12.42166374986865,8,7.829250273892821,1.680234448167432,4344,4.087786566048092,34.61975564278517,-116.64884175159604,3.984128157817421
4.142168005713249,45,4.52290994612894,2.462317160986907,4778,5.90707860916832,41.79450763112824,-121.09589077857754,3.530585239143041
4.133446607516723,22,5.145177035952122,1.2060618086575405,220,2.6887799356611453,39.972395750228,-120.9652130198618,1.335922765291968
8.51764192050779,4,3.895391951173788,4.764043068458194,2752,4.515158499870657,35.01779223136276,-116.1701535042397,3.1567797822275696
9.301159087783844,40,2.775725367723398,3.950820040179979,2403,2.1130181827061887,40.47564796278495,-121.032937108301,4.110566972625782
9.121206909729356,3,3.4322530995326703,1.7072924019249769,4961,2.3060008563695646,39.58931948614681,-118.37229929198469,3.3642252572262015
2.280815723568568,29,8.380112362371886,3.158620400830621,3011,3.5595106063481197,34.97080549877998,-121.50647689093299,1.5057001482768588
13.284452076825325,41,7.420366441470207,3.7465212069930742,899,2.598090627540356,36.2655285424164,-115.83016619190931,4.83187447079535
4.718400596241885,29,6.375431007883815,4.735755180080591,3480,1.8381078192029223,33.859534453910264,-122.8949864877231,3.0324758343814464
2.8132088979592584,34,5.800718982934145,4.467359071289348,2206,2.3144035099466302,33.110524443781095,-115.70553360238335,2.4048699302342103
13.442473118165681,34,9.379474269248995,2.8183650176219617,1209,1.1787419723293233,39.227620328396966,-117.97270199492398,6.02715151504585
14.379120975216548,28,2.581879582229347,3.985936789068579,1350,4.522118107387433,34.67511857353867,-122.13090465172922,5.510613406392405
13.069786641716309,13,4.244806505903328,3.0296513922241326,2740,3.460583285429308,40.200593657462534,-118.57964614493882,3.685893235711065
12.333225046148293,15,4.799502828565712,2.9871675052049307,1749,1.471215332022628,41.95608711514426,-121.1750116315266,3.54757389713715
10.173387728946304,23,8.259406497702303,1.0163388125218635,1445,1.8584699656424561,32.766198139296485,-120.76532665269504,3.95147812399954
8.71200318852795,44,9.940116961295772,1.0676194610726844,3056,1.5126726905632202,36.730351250837,-120.4847195840312,4.1944109769375135
2.2178146387597417,26,3.9253641180572245,2.8829012676010586,2546,4.062964041379383,40.02062559310803,-123.36680753027679,1.1406346307499504
6.718344982989782,4,8.994458673096645,1.7098769524055297,3464,1.471051818062469,39.88950896541233,-114.14038315598583,3.0482045008032554
6.217639238172396,26,8.64498208345433,0.5946660610721088,584,4.77141166517608,39.59997158330968,-123.68465371868776,3.7776819233844363
4.636552972644567,40,3.797259181134133,3.7527764175509555,902,1.1025545966019559,35.48994935301911,-117.37503126815722,2.236055384727451
11.12788159164019,9,5.194660641593781,0.6461896851057423,1815,2.2468789399794606,36.53853255685053,-120.2877235224257,3.597862439062218
7.942260291102791,5,5.277382954340153,3.1787457849682452,2015,5.453333379459536,37.9496835734147,-117.539897090533,3.2579406439614127
2.134647022707071,32,9.825765348212467,2.9263720735729146,3583,4.59265659061123,41.73940583573257,-120.43751746912416,1.975669793740119
4.082564827297359,20,3.4471352110311866,4.85966610760012,1857,1.3648416646284387,35.27547270938493,-117.26249353741142,1.7801621054793797
10.565622691234342,11,8.393263768838256,2.6789591270643873,1909,5.105630522425899,41.23143887716858,-116.70764490531639,3.9288286016451126
2.0658320328642024,15,4.673541713384879,0.7862064637000881,3107,3.465175607701024,34.69356918180494,-117.09447359600355,1.5177786377973637
12.916896796682762,32,7.846962766209283,2.9825958551290777,3325,5.233915135844146,41.89074465473705,-122.86038018641848,4.643683456372818
7.9320513781956405,28,5.360088034365303,4.284932767772457,3595,4.003698872251967,38.70263686827592,-117.43106765345316,3.6245136914451743
7.728212082573072,22,6.62687810493232,4.985821779266479,2420,4.409165160164294,36.63511480358551,-121.20012450545903,3.1554719953229813
9.293708985233247,41,8.660894186609049,2.4365442816008263,1770,5.967507801978541,38.133904280636045,-123.71198629430667,3.970216785036926
12.545533522952088,17,8.433324519871073,1.9413443412353413,4715,2.1616777296200906,34.725311690402066,-119.85169328111046,5.115391784985656
5.869328910630703,26,8.9313854683176,4.579939836283995,1251,4.119727873806942,34.74173857511467,-119.66456897196198,2.5623046636678373
10.49222613582689,44,2.476938602757272,1.360589580842546,4847,3.301606950286992,33.13554543843494,-119.32825866647553,3.8467959229838087
8.920247495941075,7,7.536404424317959,3.2694301176481697,2323,1.1972597646134573,33.140502977053984,-116.95175834609284,2.8056047359527527
4.7383957823718985,42,3.119899013774103,2.325714908814265,2767,1.0723532075143252,35.47671741468911,-120.91156190857541,1.6054318105117877
13.300819808972212,26,5.326548544147288,0.6848706422999988,310,1.5961428890892932,39.62855477896372,-120.84719486896077,5.275799954595314
12.163964302496993,25,6.388707320437508,2.06279813437564,2594,4.245458702692741,38.07971167598163,-123.3944774375874,5.2677284406296465
10.218325685217957,10,5.221915877974646,1.6935283512620356,4781,3.835815439566961,33.02584560331021,-117.13178784007704,3.477713013457734
12.908144207319387,45,6.15689340642406,3.5874101927456907,4362,3.767147805818637,40.52236524975911,-118.32173908600416,4.809525837607142
13.142118813437232,19,9.972210470388953,4.769557239613632,2607,1.1592838126413003,38.013676269900664,-120.50574887306212,4.175231439465154
10.917081674010486,11,3.081738509702838,1.7062123432038698,3063,3.346514981800035,41.6085557678478,-116.94811021082646,2.631312196065392
12.718186597091409,13,7.4036483626914045,4.151596726182568,3528,5.623114089212643,38.70185467411208,-118.62642250773123,4.971606251945109
10.764600463369971,8,5.168007731084922,0.7491191762228429,3475,2.9879593465532333,33.75174863704181,-119.3075505412946,2.881721052175521
10.521970804644205,40,3.0640783912586302,2.921544545179159,4055,4.124612348942282,36.737833623078224,-118.88675456338873,3.5449550679614026
9.66055929501258,4,3.2698941069944762,0.8174752866945256,3805,4.899093378115718,38.48497597547204,-117.63651874732943,3.4059990940544984
11.538032953806978,47,9.594184849964936,4.703148460087877,3505,4.919626395709438,32.28264701049978,-117.39997395425401,5.170524579476695
3.220471474103032,31,9.036811973694096,3.948580762508256,4138,3.5964004119763566,32.149102641548076,-121.11042180859283,2.4547447932502675
13.332190628784998,28,9.256335683320174,3.4607746004206654,1152,5.289759727011681,33.29403000598568,-122.59256636608846,5.315711751190778
13.205809388433249,11,9.932262206619093,4.207533717310989,813,2.956890466818735,34.516644350454705,-122.43365818809481,4.786128924428908
1.409461962483828,43,3.6665231200681436,3.4138390800657343,2988,5.443466073923991,36.295491235206754,-117.60609114096998,0.9098661094217838
12.561434507906677,1,4.843514698912494,4.86024978728431,787,2.2011358319777266,36.874404737597885,-115.27126714232874,3.712697610262878
2.804178144628233,49,7.353752239398934,3.7128107653914717,429,2.4010820349528554,33.38027608937897,-119.90503721654449,2.2264641910282132
5.691663959627986,47,5.870420318885178,4.66096374312011,1846,1.2656031209950056,38.73391579115831,-122.30479839670538,2.0563221314873816
11.409115588082509,38,5.347116267026668,2.827093514047871,1307,4.977909182711414,37.96138061696535,-116.43397501706146,4.1829235754863845
3.250638544676315,24,4.862489994684744,1.0267898584183819,2242,3.085276181163528,34.9446409884116,-115.67510525580552,1.7039918151270537
12.451538337666872,47,6.750245055547618,2.876799746403577,884,2.145583069556995,32.13659883435292,-115.19417556879034,4.862163641607895
12.649878491408387,31,6.604747429120656,1.0709277262839199,2796,2.1589513880828983,32.776479153532904,-117.93168571086267,4.8506146446457015
8.104548272651707,41,3.2916626725139206,3.166220656293823,3920,5.506999706146166,35.916947755108396,-115.39271440611915,3.7565835916828525
1.0894022040356701,46,5.7739187001475125,2.671218772374483,3818,5.169583002305185,33.53974351165684,-123.84585041551593,2.086394556249342
5.018533864448779,26,6.427774209678799,3.3015892902475175,2793,3.7676544267859167,35.768196061479706,-122.92764198230476,3.258934689778906
9.636976857260391,49,6.562295509851124,0.5452114147467422,725,4.080554002078605,38.28182604510355,-123.07423932947901,3.7461108557453824
14.73660649238393,5,3.6808575432988144,1.3767822124491385,4334,3.371627852751455,37.472374278792834,-116.87395315745268,4.609856016973569
9.845389378233357,20,7.938171138018294,2.710986943604589,3808,2.9583327143940443,34.31175883137394,-123.30418216456421,4.6256743326251675
4.637250134898237,41,2.201592758568557,4.777266027151107,861,5.5773844060916575,35.43822491258752,-119.03635627533693,1.3196030576804736
9.876079843394558,11,4.838654844345301,2.2262406815982128,4079,1.6280635176015104,38.14031198448651,-119.2729310136371,2.9672627772042435
8.559795316021976,33,8.241701188285068,2.409674117241356,3629,3.0922339485811396,40.608550280434486,-120.89296476441758,3.6237571742872543
11.91783553211601,38,6.511143368443219,3.7161324005298,1655,2.7228095399393766,39.53213438738877,-115.295948300579,5.822820277640034
2.4977289435774175,27,4.089299460086882,3.217067407787531,3733,3.490753601255742,37.53400026833415,-122.29566798120004,1.0501289066451702
11.654390635028392,34,7.559624954744382,1.8451676754424995,775,3.2881593727258753,35.62292998316486,-120.47537215600761,5.381931623126459
8.577732101465543,15,6.539127553248587,2.348673780053425,4287,3.5944476582554072,35.65051277541805,-116.25828499977071,3.3958502499268457
14.481888054025925,32,8.369948875651097,1.479649094857546,136,1.6995948861349706,40.79417310264396,-123.69577685606716,5.17435184097857
5.786210324541605,21,7.880201489518587,4.847096566085939,3936,3.5657075075663855,32.39243576040546,-117.27049599753632,4.101440491178959
9.856706503875273,46,6.880863376289877,1.0878547170081188,1887,2.2120940694360542,41.87982644420261,-115.8360227363843,4.608029554894066
